340,128,2025-08-28 12:36:34.310951
259,351,2025-08-28 12:36:34.310952
383,19,2025-08-28 12:36:34.310954
596,160,2025-08-28 12:36:34.310955
131,359,2025-08-28 12:36:34.310956
464,259,2025-08-28 12:36:34.310958
426,123,2025-08-28 12:36:34.310959
435,26,2025-08-28 12:36:34.311005
522,294,2025-08-28 12:36:34.311008
104,417,2025-08-28 12:36:34.311009
23,209,2025-08-28 12:36:34.311011
487,112,2025-08-28 12:36:34.311012
440,326,2025-08-28 12:36:34.311014
418,467,2025-08-28 12:36:34.311015
544,386,2025-08-28 12:36:34.311017
162,452,2025-08-28 12:36:34.311018
54,378,2025-08-28 12:36:34.311019
512,83,2025-08-28 12:36:34.311021
375,446,2025-08-28 12:36:34.311022
454,271,2025-08-28 12:36:34.311024
390,453,2025-08-28 12:36:34.311025
110,249,2025-08-28 12:36:34.311026
314,42,2025-08-28 12:36:34.311028
2,461,2025-08-28 12:36:34.311029
229,478,2025-08-28 12:36:34.311031
550,390,2025-08-28 12:36:34.311032
333,395,2025-08-28 12:36:34.311034
382,76,2025-08-28 12:36:34.311035
23,81,2025-08-28 12:36:34.311036
94,369,2025-08-28 12:36:34.311038
219,433,2025-08-28 12:36:34.311039
235,206,2025-08-28 12:36:34.311041
115,372,2025-08-28 12:36:34.311042
492,128,2025-08-28 12:36:34.311043
432,438,2025-08-28 12:36:34.311045
294,387,2025-08-28 12:36:34.311046
341,251,2025-08-28 12:36:34.311047
382,116,2025-08-28 12:36:34.311049
280,135,2025-08-28 12:36:34.311050
53,15,2025-08-28 12:36:34.311051
573,441,2025-08-28 12:36:34.311053
40,288,2025-08-28 12:36:34.311054
421,371,2025-08-28 12:36:34.311056
519,211,2025-08-28 12:36:34.311057
218,398,2025-08-28 12:36:34.311058
109,198,2025-08-28 12:36:34.311060
499,203,2025-08-28 12:36:34.311061
277,449,2025-08-28 12:36:34.311062
261,266,2025-08-28 12:36:34.311064
150,114,2025-08-28 12:36:34.311065
59,474,2025-08-28 12:36:34.311066
340,444,2025-08-28 12:36:34.311068
265,476,2025-08-28 12:36:34.311069
586,73,2025-08-28 12:36:34.311071
377,187,2025-08-28 12:36:34.311072
565,95,2025-08-28 12:36:34.311073
495,187,2025-08-28 12:36:34.311075
108,346,2025-08-28 12:36:34.311076
40,373,2025-08-28 12:36:34.311077
341,281,2025-08-28 12:36:34.311079
51,292,2025-08-28 12:36:34.311080
178,262,2025-08-28 12:36:34.311082
565,433,2025-08-28 12:36:34.311083
432,155,2025-08-28 12:36:34.311084
604,332,2025-08-28 12:36:34.311086
509,52,2025-08-28 12:36:34.311087
249,257,2025-08-28 12:36:34.311088
569,236,2025-08-28 12:36:34.311090
457,101,2025-08-28 12:36:34.311091
214,471,2025-08-28 12:36:34.311092
636,341,2025-08-28 12:36:34.311093
259,373,2025-08-28 12:36:34.311095
627,13,2025-08-28 12:36:34.311096
162,444,2025-08-28 12:36:34.311098
638,121,2025-08-28 12:36:34.311099
601,278,2025-08-28 12:36:34.311100
480,24,2025-08-28 12:36:34.311101
292,413,2025-08-28 12:36:34.311103
496,435,2025-08-28 12:36:34.311104
436,333,2025-08-28 12:36:34.311105
69,223,2025-08-28 12:36:34.311107
184,244,2025-08-28 12:36:34.311108
197,142,2025-08-28 12:36:34.311110
336,348,2025-08-28 12:36:34.311111
106,324,2025-08-28 12:36:34.311112
159,62,2025-08-28 12:36:34.311114
337,383,2025-08-28 12:36:34.311115
585,78,2025-08-28 12:36:34.311116
557,146,2025-08-28 12:36:34.311118
202,191,2025-08-28 12:36:34.311119
486,132,2025-08-28 12:36:34.311120
174,332,2025-08-28 12:36:34.311122
31,162,2025-08-28 12:36:34.311123
560,264,2025-08-28 12:36:34.311124
413,33,2025-08-28 12:36:34.311126
252,307,2025-08-28 12:36:34.311127
466,242,2025-08-28 12:36:34.311128
585,360,2025-08-28 12:36:34.311130
256,200,2025-08-28 12:36:34.311131
277,65,2025-08-28 12:36:34.311132
100,478,2025-08-28 12:36:34.311134
380,472,2025-08-28 12:36:34.311135
97,474,2025-08-28 12:36:34.311136
498,357,2025-08-28 12:36:34.311138
179,244,2025-08-28 12:36:34.311139
48,115,2025-08-28 12:36:34.311141
245,206,2025-08-28 12:36:34.311142
378,192,2025-08-28 12:36:34.311143
223,341,2025-08-28 12:36:34.311145
552,28,2025-08-28 12:36:34.311146
78,222,2025-08-28 12:36:34.311147
159,412,2025-08-28 12:36:34.311149
44,40,2025-08-28 12:36:34.311150
549,322,2025-08-28 12:36:34.311152
362,277,2025-08-28 12:36:34.311153
237,307,2025-08-28 12:36:34.311154
498,245,2025-08-28 12:36:34.311156
256,282,2025-08-28 12:36:34.311157
609,326,2025-08-28 12:36:34.311158
99,166,2025-08-28 12:36:34.311160
19,96,2025-08-28 12:36:34.311161
501,168,2025-08-28 12:36:34.311162
316,187,2025-08-28 12:36:34.311164
256,303,2025-08-28 12:36:34.311165
390,109,2025-08-28 12:36:34.311166
415,291,2025-08-28 12:36:34.311168
505,357,2025-08-28 12:36:34.311169
560,36,2025-08-28 12:36:34.311170
336,438,2025-08-28 12:36:34.311172
181,173,2025-08-28 12:36:34.311173
158,430,2025-08-28 12:36:34.311175
604,272,2025-08-28 12:36:34.311176
141,462,2025-08-28 12:36:34.311177
114,269,2025-08-28 12:36:34.311179
137,87,2025-08-28 12:36:34.311180
551,413,2025-08-28 12:36:34.311181
99,263,2025-08-28 12:36:34.311183
389,158,2025-08-28 12:36:34.311184
498,140,2025-08-28 12:36:34.311185
177,45,2025-08-28 12:36:34.311187
594,231,2025-08-28 12:36:34.311188
274,79,2025-08-28 12:36:34.311189
211,441,2025-08-28 12:36:34.311191
186,117,2025-08-28 12:36:34.311192
599,452,2025-08-28 12:36:34.311193
584,227,2025-08-28 12:36:34.311195
627,444,2025-08-28 12:36:34.311196
259,338,2025-08-28 12:36:34.311197
638,408,2025-08-28 12:36:34.311199
537,108,2025-08-28 12:36:34.311200
341,124,2025-08-28 12:36:34.311201
157,411,2025-08-28 12:36:34.311203
341,166,2025-08-28 12:36:34.311204
105,54,2025-08-28 12:36:34.311205
83,0,2025-08-28 12:36:34.311207
125,175,2025-08-28 12:36:34.311208
545,81,2025-08-28 12:36:34.311209
347,130,2025-08-28 12:36:34.311211
565,417,2025-08-28 12:36:34.311212
8,5,2025-08-28 12:36:34.311213
552,287,2025-08-28 12:36:34.311215
65,471,2025-08-28 12:36:34.311216
10,104,2025-08-28 12:36:34.311217
37,41,2025-08-28 12:36:34.311219
30,333,2025-08-28 12:36:34.311220
2,408,2025-08-28 12:36:34.311221
538,440,2025-08-28 12:36:34.311223
211,63,2025-08-28 12:36:34.311224
240,422,2025-08-28 12:36:34.311226
356,409,2025-08-28 12:36:34.311227
142,413,2025-08-28 12:36:34.311228
220,207,2025-08-28 12:36:34.311230
38,445,2025-08-28 12:36:34.311231
437,453,2025-08-28 12:36:34.311232
284,417,2025-08-28 12:36:34.311234
201,402,2025-08-28 12:36:34.311235
65,189,2025-08-28 12:36:34.311236
173,99,2025-08-28 12:36:34.311238
75,126,2025-08-28 12:36:34.311239
524,284,2025-08-28 12:36:34.311240
137,129,2025-08-28 12:36:34.311242
125,33,2025-08-28 12:36:34.311243
15,403,2025-08-28 12:36:34.311244
550,326,2025-08-28 12:36:34.311246
148,148,2025-08-28 12:36:34.311247
628,287,2025-08-28 12:36:34.311248
61,144,2025-08-28 12:36:34.311250
593,455,2025-08-28 12:36:34.311251
296,265,2025-08-28 12:36:34.311252
586,302,2025-08-28 12:36:34.311254
539,179,2025-08-28 12:36:34.311255
285,136,2025-08-28 12:36:34.311256
463,312,2025-08-28 12:36:34.311258
37,331,2025-08-28 12:36:34.311259
525,132,2025-08-28 12:36:34.311260
632,328,2025-08-28 12:36:34.311262
308,44,2025-08-28 12:36:34.311263
601,124,2025-08-28 12:36:34.311264
625,354,2025-08-28 12:36:34.311265
301,146,2025-08-28 12:36:34.311267
593,374,2025-08-28 12:36:34.311268
282,316,2025-08-28 12:36:34.311269
554,47,2025-08-28 12:36:34.311271
208,239,2025-08-28 12:36:34.311272
164,16,2025-08-28 12:36:34.311274
336,394,2025-08-28 12:36:34.311275
29,351,2025-08-28 12:36:34.311276
374,65,2025-08-28 12:36:34.311278
624,180,2025-08-28 12:36:34.311279
570,328,2025-08-28 12:36:34.311280
109,308,2025-08-28 12:36:34.311282
368,455,2025-08-28 12:36:34.311283
174,228,2025-08-28 12:36:34.311284
352,405,2025-08-28 12:36:34.311286
562,35,2025-08-28 12:36:34.311287
357,411,2025-08-28 12:36:34.311288
537,210,2025-08-28 12:36:34.311290
352,459,2025-08-28 12:36:34.311291
137,168,2025-08-28 12:36:34.311292
402,233,2025-08-28 12:36:34.311294
78,391,2025-08-28 12:36:34.311295
448,218,2025-08-28 12:36:34.311296
255,9,2025-08-28 12:36:34.311298
5,196,2025-08-28 12:36:34.311299
356,71,2025-08-28 12:36:34.311300
32,474,2025-08-28 12:36:34.311302
102,151,2025-08-28 12:36:34.311303
118,408,2025-08-28 12:36:34.311305
583,224,2025-08-28 12:36:34.311306
232,13,2025-08-28 12:36:34.311307
366,54,2025-08-28 12:36:34.311309
194,395,2025-08-28 12:36:34.311310
268,191,2025-08-28 12:36:34.311311
516,54,2025-08-28 12:36:34.311313
179,324,2025-08-28 12:36:34.311314
428,431,2025-08-28 12:36:34.311315
623,346,2025-08-28 12:36:34.311317
131,449,2025-08-28 12:36:34.311318
143,356,2025-08-28 12:36:34.311319
633,387,2025-08-28 12:36:34.311321
2,401,2025-08-28 12:36:34.311322
115,25,2025-08-28 12:36:34.311323
256,195,2025-08-28 12:36:34.311325
139,351,2025-08-28 12:36:34.311326
349,468,2025-08-28 12:36:34.311348
294,10,2025-08-28 12:36:34.311350
376,446,2025-08-28 12:36:34.311352
587,75,2025-08-28 12:36:34.311353
41,302,2025-08-28 12:36:34.311355
365,28,2025-08-28 12:36:34.311356
383,222,2025-08-28 12:36:34.311357
547,309,2025-08-28 12:36:34.311359
58,289,2025-08-28 12:36:34.311360
85,70,2025-08-28 12:36:34.311362
119,359,2025-08-28 12:36:34.311363
633,455,2025-08-28 12:36:34.311364
318,283,2025-08-28 12:36:34.311366
239,187,2025-08-28 12:36:34.311367
96,0,2025-08-28 12:36:34.311368
216,129,2025-08-28 12:36:34.311370
119,125,2025-08-28 12:36:34.311371
151,445,2025-08-28 12:36:34.311373
232,115,2025-08-28 12:36:34.311374
1,126,2025-08-28 12:36:34.311376
222,404,2025-08-28 12:36:34.311377
178,279,2025-08-28 12:36:34.311378
414,233,2025-08-28 12:36:34.311380
562,124,2025-08-28 12:36:34.311381
264,40,2025-08-28 12:36:34.311382
177,130,2025-08-28 12:36:34.311384
52,77,2025-08-28 12:36:34.311385
101,398,2025-08-28 12:36:34.311386
201,398,2025-08-28 12:36:34.311388
304,1,2025-08-28 12:36:34.311389
527,279,2025-08-28 12:36:34.311391
459,431,2025-08-28 12:36:34.311392
84,31,2025-08-28 12:36:34.311393
503,305,2025-08-28 12:36:34.311395
547,243,2025-08-28 12:36:34.311396
487,198,2025-08-28 12:36:34.311397
244,270,2025-08-28 12:36:34.311399
594,444,2025-08-28 12:36:34.311400
128,85,2025-08-28 12:36:34.311401
459,301,2025-08-28 12:36:34.311403
488,62,2025-08-28 12:36:34.311404
501,288,2025-08-28 12:36:34.311405
235,476,2025-08-28 12:36:34.311407
528,134,2025-08-28 12:36:34.311408
316,38,2025-08-28 12:36:34.311409
542,154,2025-08-28 12:36:34.311411
65,396,2025-08-28 12:36:34.311412
372,162,2025-08-28 12:36:34.311414
422,474,2025-08-28 12:36:34.311415
365,435,2025-08-28 12:36:34.311416
440,181,2025-08-28 12:36:34.311418
433,238,2025-08-28 12:36:34.311419
65,323,2025-08-28 12:36:34.311420
483,245,2025-08-28 12:36:34.311421
174,196,2025-08-28 12:36:34.311423
197,113,2025-08-28 12:36:34.311424
344,295,2025-08-28 12:36:34.311426
152,212,2025-08-28 12:36:34.311427
284,224,2025-08-28 12:36:34.311428
356,375,2025-08-28 12:36:34.311429
241,43,2025-08-28 12:36:34.311431
325,333,2025-08-28 12:36:34.311432
329,106,2025-08-28 12:36:34.311433
527,55,2025-08-28 12:36:34.311435
161,251,2025-08-28 12:36:34.311436
597,350,2025-08-28 12:36:34.311437
581,0,2025-08-28 12:36:34.311439
377,356,2025-08-28 12:36:34.311440
316,154,2025-08-28 12:36:34.311441
501,259,2025-08-28 12:36:34.311443
372,239,2025-08-28 12:36:34.311444
227,51,2025-08-28 12:36:34.311445
108,172,2025-08-28 12:36:34.311447
35,333,2025-08-28 12:36:34.311448
414,13,2025-08-28 12:36:34.311449
586,371,2025-08-28 12:36:34.311451
353,3,2025-08-28 12:36:34.311452
554,117,2025-08-28 12:36:34.311453
376,384,2025-08-28 12:36:34.311455
342,319,2025-08-28 12:36:34.311456
317,401,2025-08-28 12:36:34.311457
138,421,2025-08-28 12:36:34.311459
447,218,2025-08-28 12:36:34.311460
560,77,2025-08-28 12:36:34.311461
248,38,2025-08-28 12:36:34.311463
41,92,2025-08-28 12:36:34.311464
415,178,2025-08-28 12:36:34.311465
239,30,2025-08-28 12:36:34.311467
36,319,2025-08-28 12:36:34.311468
314,143,2025-08-28 12:36:34.311469
129,183,2025-08-28 12:36:34.311471
570,190,2025-08-28 12:36:34.311472
450,341,2025-08-28 12:36:34.311473
102,111,2025-08-28 12:36:34.311475
15,357,2025-08-28 12:36:34.311476
639,293,2025-08-28 12:36:34.311477
461,228,2025-08-28 12:36:34.311479
461,392,2025-08-28 12:36:34.311480
328,138,2025-08-28 12:36:34.311481
41,181,2025-08-28 12:36:34.311483
596,233,2025-08-28 12:36:34.311484
440,448,2025-08-28 12:36:34.311485
435,142,2025-08-28 12:36:34.311487
89,353,2025-08-28 12:36:34.311488
12,216,2025-08-28 12:36:34.311489
377,253,2025-08-28 12:36:34.311491
219,235,2025-08-28 12:36:34.311492
354,144,2025-08-28 12:36:34.311493
183,317,2025-08-28 12:36:34.311495
367,169,2025-08-28 12:36:34.311496
392,387,2025-08-28 12:36:34.311497
446,236,2025-08-28 12:36:34.311499
276,478,2025-08-28 12:36:34.311500
309,108,2025-08-28 12:36:34.311501
564,331,2025-08-28 12:36:34.311503
403,58,2025-08-28 12:36:34.311504
508,277,2025-08-28 12:36:34.311505
588,132,2025-08-28 12:36:34.311507
285,245,2025-08-28 12:36:34.311508
592,347,2025-08-28 12:36:34.311509
595,405,2025-08-28 12:36:34.311511
91,146,2025-08-28 12:36:34.311512
490,351,2025-08-28 12:36:34.311513
533,200,2025-08-28 12:36:34.311515
477,6,2025-08-28 12:36:34.311516
108,136,2025-08-28 12:36:34.311517
48,193,2025-08-28 12:36:34.311519
329,470,2025-08-28 12:36:34.311520
183,418,2025-08-28 12:36:34.311521
122,149,2025-08-28 12:36:34.311523
348,299,2025-08-28 12:36:34.311524
44,383,2025-08-28 12:36:34.311525
183,149,2025-08-28 12:36:34.311527
140,116,2025-08-28 12:36:34.311528
515,268,2025-08-28 12:36:34.311529
142,13,2025-08-28 12:36:34.311531
298,248,2025-08-28 12:36:34.311532
438,379,2025-08-28 12:36:34.311533
68,150,2025-08-28 12:36:34.311535
330,175,2025-08-28 12:36:34.311536
542,277,2025-08-28 12:36:34.311537
253,209,2025-08-28 12:36:34.311539
321,334,2025-08-28 12:36:34.311540
574,255,2025-08-28 12:36:34.311541
424,421,2025-08-28 12:36:34.311543
44,434,2025-08-28 12:36:34.311544
120,242,2025-08-28 12:36:34.311545
378,118,2025-08-28 12:36:34.311547
453,122,2025-08-28 12:36:34.311548
477,47,2025-08-28 12:36:34.311549
353,137,2025-08-28 12:36:34.311551
613,203,2025-08-28 12:36:34.311552
11,476,2025-08-28 12:36:34.311553
51,367,2025-08-28 12:36:34.311554
160,128,2025-08-28 12:36:34.311556
400,281,2025-08-28 12:36:34.311557
192,393,2025-08-28 12:36:34.311559
616,479,2025-08-28 12:36:34.311560
268,290,2025-08-28 12:36:34.311561
223,459,2025-08-28 12:36:34.311563
506,226,2025-08-28 12:36:34.311564
232,106,2025-08-28 12:36:34.311565
256,281,2025-08-28 12:36:34.311567
374,98,2025-08-28 12:36:34.311568
365,55,2025-08-28 12:36:34.311569
585,179,2025-08-28 12:36:34.311571
131,389,2025-08-28 12:36:34.311572
420,238,2025-08-28 12:36:34.311573
3,23,2025-08-28 12:36:34.311575
149,469,2025-08-28 12:36:34.311576
52,332,2025-08-28 12:36:34.311577
33,317,2025-08-28 12:36:34.311579
124,258,2025-08-28 12:36:34.311580
488,318,2025-08-28 12:36:34.311581
231,64,2025-08-28 12:36:34.311583
17,434,2025-08-28 12:36:34.311584
631,312,2025-08-28 12:36:34.311585
626,91,2025-08-28 12:36:34.311587
57,398,2025-08-28 12:36:34.311588
354,281,2025-08-28 12:36:34.311590
286,38,2025-08-28 12:36:34.311591
415,138,2025-08-28 12:36:34.311592
624,397,2025-08-28 12:36:34.311594
517,229,2025-08-28 12:36:34.311595
168,140,2025-08-28 12:36:34.311596
546,350,2025-08-28 12:36:34.311597
551,269,2025-08-28 12:36:34.311599
42,334,2025-08-28 12:36:34.311600
117,200,2025-08-28 12:36:34.311602
212,25,2025-08-28 12:36:34.311603
180,31,2025-08-28 12:36:34.311604
140,311,2025-08-28 12:36:34.311606
388,404,2025-08-28 12:36:34.311607
113,325,2025-08-28 12:36:34.311608
161,24,2025-08-28 12:36:34.311610
385,310,2025-08-28 12:36:34.311611
23,289,2025-08-28 12:36:34.311612
549,476,2025-08-28 12:36:34.311614
445,245,2025-08-28 12:36:34.311615
90,7,2025-08-28 12:36:34.311616
430,273,2025-08-28 12:36:34.311618
297,414,2025-08-28 12:36:34.311619
229,53,2025-08-28 12:36:34.311620
513,449,2025-08-28 12:36:34.311622
22,102,2025-08-28 12:36:34.311623
367,65,2025-08-28 12:36:34.311624
144,123,2025-08-28 12:36:34.311626
566,13,2025-08-28 12:36:34.311627
611,124,2025-08-28 12:36:34.311628
442,84,2025-08-28 12:36:34.311630
91,177,2025-08-28 12:36:34.311631
24,45,2025-08-28 12:36:34.311632
39,111,2025-08-28 12:36:34.311634
465,68,2025-08-28 12:36:34.311635
573,432,2025-08-28 12:36:34.311636
133,164,2025-08-28 12:36:34.311638
445,186,2025-08-28 12:36:34.311639
121,203,2025-08-28 12:36:34.311641
69,74,2025-08-28 12:36:34.311642
47,442,2025-08-28 12:36:34.311643
196,0,2025-08-28 12:36:34.311645
252,332,2025-08-28 12:36:34.311646
160,318,2025-08-28 12:36:34.311647
78,393,2025-08-28 12:36:34.311649
356,453,2025-08-28 12:36:34.311650
282,33,2025-08-28 12:36:34.311651
454,110,2025-08-28 12:36:34.311653
19,473,2025-08-28 12:36:34.311654
380,447,2025-08-28 12:36:34.311655
306,450,2025-08-28 12:36:34.311657
32,289,2025-08-28 12:36:34.311658
591,372,2025-08-28 12:36:34.311659
617,471,2025-08-28 12:36:34.311661
192,147,2025-08-28 12:36:34.311662
422,419,2025-08-28 12:36:34.311663
252,123,2025-08-28 12:36:34.311665
635,256,2025-08-28 12:36:34.311666
71,39,2025-08-28 12:36:34.311682
450,330,2025-08-28 12:36:34.311684
546,447,2025-08-28 12:36:34.311685
557,433,2025-08-28 12:36:34.311687
393,5,2025-08-28 12:36:34.311688
177,16,2025-08-28 12:36:34.311690
256,360,2025-08-28 12:36:34.311691
452,59,2025-08-28 12:36:34.311692
409,338,2025-08-28 12:36:34.311694
364,472,2025-08-28 12:36:34.311695
236,430,2025-08-28 12:36:34.311697
452,142,2025-08-28 12:36:34.311698
352,442,2025-08-28 12:36:34.311699
164,290,2025-08-28 12:36:34.311701
566,225,2025-08-28 12:36:34.311702
111,284,2025-08-28 12:36:34.311703
554,85,2025-08-28 12:36:34.311705
1,419,2025-08-28 12:36:34.311707
7,144,2025-08-28 12:36:34.311708
47,359,2025-08-28 12:36:34.311709
613,193,2025-08-28 12:36:34.311711
556,83,2025-08-28 12:36:34.311712
206,419,2025-08-28 12:36:34.311713
418,17,2025-08-28 12:36:34.311715
69,135,2025-08-28 12:36:34.311716
276,201,2025-08-28 12:36:34.311718
352,436,2025-08-28 12:36:34.311719
548,460,2025-08-28 12:36:34.311720
38,421,2025-08-28 12:36:34.311722
333,366,2025-08-28 12:36:34.311723
553,184,2025-08-28 12:36:34.311724
216,185,2025-08-28 12:36:34.311726
447,155,2025-08-28 12:36:34.311727
72,425,2025-08-28 12:36:34.311728
85,125,2025-08-28 12:36:34.311730
570,334,2025-08-28 12:36:34.311731
145,363,2025-08-28 12:36:34.311732
234,20,2025-08-28 12:36:34.311734
358,367,2025-08-28 12:36:34.311735
132,178,2025-08-28 12:36:34.311737
60,218,2025-08-28 12:36:34.311738
461,459,2025-08-28 12:36:34.311739
619,96,2025-08-28 12:36:34.311741
114,167,2025-08-28 12:36:34.311742
126,105,2025-08-28 12:36:34.311743
382,427,2025-08-28 12:36:34.311745
302,30,2025-08-28 12:36:34.311746
195,368,2025-08-28 12:36:34.311748
177,257,2025-08-28 12:36:34.311749
206,3,2025-08-28 12:36:34.311750
536,285,2025-08-28 12:36:34.311752
353,348,2025-08-28 12:36:34.311753
153,189,2025-08-28 12:36:34.311754
77,134,2025-08-28 12:36:34.311756
363,447,2025-08-28 12:36:34.311757
480,229,2025-08-28 12:36:34.311758
522,419,2025-08-28 12:36:34.311760
174,192,2025-08-28 12:36:34.311761
188,456,2025-08-28 12:36:34.311762
173,153,2025-08-28 12:36:34.311764
445,273,2025-08-28 12:36:34.311765
445,445,2025-08-28 12:36:34.311766
367,22,2025-08-28 12:36:34.311768
176,328,2025-08-28 12:36:34.311769
543,24,2025-08-28 12:36:34.311771
36,5,2025-08-28 12:36:34.311772
55,242,2025-08-28 12:36:34.311773
195,5,2025-08-28 12:36:34.311775
207,54,2025-08-28 12:36:34.311776
291,67,2025-08-28 12:36:34.311777
146,8,2025-08-28 12:36:34.311779
245,250,2025-08-28 12:36:34.311780
529,316,2025-08-28 12:36:34.311781
536,467,2025-08-28 12:36:34.311783
606,320,2025-08-28 12:36:34.311784
599,299,2025-08-28 12:36:34.311785
632,375,2025-08-28 12:36:34.311787
384,384,2025-08-28 12:36:34.311788
98,56,2025-08-28 12:36:34.311789
223,20,2025-08-28 12:36:34.311791
553,422,2025-08-28 12:36:34.311792
622,125,2025-08-28 12:36:34.311793
230,126,2025-08-28 12:36:34.311795
520,163,2025-08-28 12:36:34.311796
554,293,2025-08-28 12:36:34.311797
212,388,2025-08-28 12:36:34.311799
594,57,2025-08-28 12:36:34.311800
344,78,2025-08-28 12:36:34.311801
89,59,2025-08-28 12:36:34.311803
76,323,2025-08-28 12:36:34.311804
368,267,2025-08-28 12:36:34.311805
67,455,2025-08-28 12:36:34.311807
545,84,2025-08-28 12:36:34.311808
0,285,2025-08-28 12:36:34.311809
294,364,2025-08-28 12:36:34.311811
188,429,2025-08-28 12:36:34.311812
303,169,2025-08-28 12:36:34.311814
140,254,2025-08-28 12:36:34.311815
347,477,2025-08-28 12:36:34.311816
16,422,2025-08-28 12:36:34.311818
365,418,2025-08-28 12:36:34.311819
155,204,2025-08-28 12:36:34.311820
175,151,2025-08-28 12:36:34.311822
571,182,2025-08-28 12:36:34.311823
8,97,2025-08-28 12:36:34.311824
486,260,2025-08-28 12:36:34.311826
433,64,2025-08-28 12:36:34.311827
376,137,2025-08-28 12:36:34.311829
413,333,2025-08-28 12:36:34.311830
397,224,2025-08-28 12:36:34.311831
479,335,2025-08-28 12:36:34.311833
528,18,2025-08-28 12:36:34.311834
74,223,2025-08-28 12:36:34.311835
168,459,2025-08-28 12:36:34.311837
511,299,2025-08-28 12:36:34.311838
456,476,2025-08-28 12:36:34.311839
242,90,2025-08-28 12:36:34.311841
221,272,2025-08-28 12:36:34.311842
315,479,2025-08-28 12:36:34.311843
333,222,2025-08-28 12:36:34.311845
